host_time_s,chA_raw,chB_env,env,intent
1784847604.8697,1721,2352,248,1000
1784847604.8717,1694,2342,247,1000
1784847604.8738,1710,2343,247,1000
1784847604.8759,1716,2345,247,1000
1784847604.8775,1729,2332,247,1000
1784847604.8792,1726,2338,247,1000
1784847604.8809,1713,2329,247,1000
1784847604.8826,1721,2334,246,1000
1784847604.8844,1744,2334,247,1000
1784847604.8861,1749,2324,247,1000
1784847604.8878,1744,2336,247,1000
1784847604.8954,1710,2356,247,1000
1784847604.9029,1702,2353,246,1000
1784847604.9105,1705,2359,246,1000
1784847604.9110,1697,2349,246,1000
1784847604.9116,1707,2348,246,1000
1784847604.9121,1732,2346,246,1000
1784847604.9126,1764,2356,246,1000
1784847604.9132,1776,2339,246,1000
1784847604.9137,1753,2351,247,1000
1784847604.9142,1714,2354,246,1000
1784847604.9147,1672,2373,246,1000
1784847604.9153,1685,2347,245,1000
1784847604.9163,1699,2342,245,1000
1784847604.9174,1712,2343,245,1000
1784847604.9184,1728,2337,245,1000
1784847604.9195,1726,2337,245,1000
1784847604.9216,1744,2344,245,1000
1784847604.9237,1745,2336,245,1000
1784847604.9258,1745,2334,245,1000
1784847604.9280,1891,2353,247,1000
1784847604.9301,1712,2351,247,1000
1784847604.9322,1721,2347,247,1000
1784847604.9343,1725,2350,247,1000
1784847604.9364,1729,2344,247,1000
1784847604.9385,1749,2337,247,1000
1784847604.9406,1735,2339,247,1000
1784847604.9427,1738,2357,247,1000
1784847604.9448,1737,2328,247,1000
1784847604.9465,1738,2341,247,1000
1784847604.9481,1725,2349,247,1000
1784847604.9498,1696,2350,246,1000
1784847604.9514,1710,2346,246,1000
1784847604.9535,1723,2343,246,1000
1784847604.9557,1717,2359,246,1000
1784847604.9578,1741,2387,246,1000
1784847604.9599,1735,2336,246,1000
1784847604.9621,1735,2341,246,1000
1784847604.9642,1752,2328,246,1000
1784847604.9663,1741,2338,246,1000
1784847604.9684,1715,2348,246,1000
1784847604.9705,1686,2339,246,1000
1784847604.9726,1688,2342,245,1000
1784847604.9747,1710,2336,245,1000
1784847604.9768,1716,2337,245,1000
1784847604.9786,1724,2331,245,1000
1784847604.9804,1739,2329,245,1000
1784847604.9822,1736,2332,245,1000
1784847604.9840,1741,2332,245,1000
1784847604.9860,1741,2350,245,1000
1784847604.9879,1729,2344,245,1000
1784847604.9899,1722,2344,245,1000
1784847604.9922,1731,2342,245,1000
1784847604.9944,1722,2338,245,1000
1784847604.9966,1711,2331,245,1000
1784847604.9988,1712,2335,245,1000
1784847605.0009,1716,2326,244,1000
1784847605.0030,1738,2327,245,1000
1784847605.0049,1743,2325,245,1000
1784847605.0068,1727,2338,245,1000
1784847605.0087,1692,2316,244,1000
1784847605.0106,1681,2361,244,1000
1784847605.0126,1701,2328,243,1000
1784847605.0145,1716,2330,243,1000
1784847605.0164,1730,2327,243,1000
1784847605.0183,1726,2328,243,1000
1784847605.0202,1729,2321,243,1000
1784847605.0221,1741,2320,243,1000
1784847605.0242,1752,2323,244,1000
1784847605.0262,1756,2334,244,1000
1784847605.0283,1741,2362,244,1000
1784847605.0304,1724,2360,244,1000
1784847605.0325,1709,2358,244,1000
1784847605.0345,1712,2344,243,1000
1784847605.0366,1719,2351,243,1000
1784847605.0387,1714,2360,243,1000
1784847605.0408,1713,2343,243,1000
1784847605.0425,1723,2344,243,1000
1784847605.0442,1723,2343,243,1000
1784847605.0459,1731,2345,243,1000
1784847605.0475,1720,2365,243,1000
1784847605.0497,1704,2352,242,1000
1784847605.0518,1717,2343,242,1000
1784847605.0539,1720,2350,242,1000
1784847605.0560,1726,2350,242,1000
1784847605.0581,1729,2334,242,1000
1784847605.0603,1740,2341,242,1000
1784847605.0624,1746,2336,242,1000
1784847605.0644,1762,2337,243,1000
1784847605.0665,1755,2346,243,1000
1784847605.0687,1720,2361,243,1000
1784847605.0708,1687,2363,242,1000
1784847605.0729,1692,2356,242,1000
1784847605.0747,1695,2355,242,1000
1784847605.0764,1712,2355,241,1000
1784847605.0781,1718,2347,241,1000
1784847605.0798,1716,2351,241,1000
1784847605.0818,1717,2386,241,1000
1784847605.0839,1715,2349,241,1000
1784847605.0859,1738,2337,241,1000
1784847605.0885,1747,2361,241,1000
1784847605.0911,1714,2359,241,1000
1784847605.0937,1723,2358,241,1000
1784847605.0955,1728,2357,241,1000
1784847605.0974,1728,2346,241,1000
1784847605.0993,1731,2347,241,1000
1784847605.1012,1727,2354,241,1000
1784847605.1032,1715,2350,241,1000
1784847605.1052,1744,2342,241,1000
1784847605.1068,1743,2336,241,1000
1784847605.1084,1765,2359,241,1000
1784847605.1101,1698,2353,241,1000
1784847605.1117,1714,2353,241,1000
1784847605.1142,1712,2347,241,1000
1784847605.1167,1716,2351,241,1000
1784847605.1192,1730,2347,241,1000
1784847605.1217,1723,2348,240,1000
1784847605.1242,1733,2341,241,1000
1784847605.1267,1731,2336,241,1000
1784847605.1292,1732,2345,241,1000
1784847605.1317,1727,2354,240,1000
1784847605.1342,1713,2348,240,1000
1784847605.1351,1726,2324,240,1000
1784847605.1359,1726,2336,240,1000
1784847605.1368,1717,2345,240,1000
1784847605.1385,1729,2344,240,1000
1784847605.1402,1723,2344,240,1000
1784847605.1418,1725,2334,240,1000
1784847605.1435,1713,2329,240,1000
1784847605.1456,1719,2336,240,1000
1784847605.1477,2076,2346,243,1000
1784847605.1498,1688,2343,243,1000
1784847605.1519,1705,2341,242,1000
1784847605.1541,1718,2337,242,1000
1784847605.1562,1726,2332,242,1000
1784847605.1583,1755,2338,242,1000
1784847605.1604,1742,2334,243,1000
1784847605.1625,1734,2333,243,1000
1784847605.1646,1732,2321,243,1000
1784847605.1667,1729,2334,242,1000
1784847605.1688,1690,2347,242,1000
1784847605.1705,1675,2344,241,1000
1784847605.1721,1696,2339,241,1000
1784847605.1738,1704,2341,241,1000
1784847605.1754,1722,2333,241,1000
1784847605.1776,1737,2337,241,1000
1784847605.1797,1744,2329,241,1000
1784847605.1818,1738,2329,241,1000
1784847605.1840,1746,2326,241,1000
1784847605.1861,1749,2316,241,1000
1784847605.1883,1832,2357,242,1000
1784847605.1908,1712,2353,242,1000
1784847605.1932,1708,2354,242,1000
1784847605.1957,1704,2357,241,1000
1784847605.1978,1709,2347,241,1000
1784847605.1999,1713,2350,241,1000
1784847605.2020,1715,2345,241,1000
1784847605.2037,1728,2343,241,1000
1784847605.2053,1731,2339,241,1000
1784847605.2070,1753,2333,241,1000
1784847605.2087,1742,2364,241,1000
1784847605.2104,1691,2359,241,1000
1784847605.2122,1691,2357,240,1000
1784847605.2140,1704,2358,240,1000
1784847605.2162,1725,2350,240,1000
1784847605.2184,1741,2353,240,1000
1784847605.2206,1745,2346,240,1000
1784847605.2282,1743,2343,240,1000
1784847605.2358,1728,2347,240,1000
1784847605.2434,1727,2353,240,1000
1784847605.2436,1713,2341,240,1000
1784847605.2439,1685,2339,240,1000
1784847605.2441,1695,2334,239,1000
1784847605.2443,1711,2339,239,1000
1784847605.2446,1728,2336,239,1000
1784847605.2448,1748,2376,239,1000
1784847605.2450,1750,2322,239,1000
1784847605.2453,1756,2325,240,1000
1784847605.2455,1764,2327,240,1000
1784847605.2458,1754,2334,240,1000
1784847605.2479,1711,2337,240,1000
1784847605.2500,1697,2347,239,1000
1784847605.2522,1706,2345,239,1000
1784847605.2543,1715,2336,239,1000
1784847605.2564,1725,2318,239,1000
1784847605.2584,1720,2339,239,1000
1784847605.2606,1731,2339,239,1000
1784847605.2628,1719,2329,239,1000
1784847605.2650,1747,2333,239,1000
1784847605.2666,1755,2338,239,1000
1784847605.2682,1730,2367,239,1000
1784847605.2698,1701,2364,239,1000
1784847605.2714,1704,2354,238,1000
1784847605.2735,1697,2350,238,1000
1784847605.2755,1714,2358,238,1000
1784847605.2776,1740,2349,238,1000
1784847605.2798,1748,2349,238,1000
1784847605.2820,1748,2364,238,1000
1784847605.2841,1735,2345,238,1000
1784847605.2862,1724,2352,238,1000
1784847605.2883,1702,2343,238,1000
1784847605.2904,1681,2340,238,1000
1784847605.2925,1693,2338,237,1000
1784847605.2946,1711,2324,237,1000
1784847605.2967,1722,2327,237,1000
1784847605.2984,1729,2334,237,1000
1784847605.3001,1734,2335,237,1000
1784847605.3017,1735,2326,237,1000
1784847605.3034,1747,2325,237,1000
1784847605.3055,1758,2336,237,1000
1784847605.3076,1745,2368,237,1000
1784847605.3097,1720,2367,237,1000
1784847605.3119,1738,2372,237,1000
1784847605.3140,1743,2383,238,1000
1784847605.3162,1730,2360,238,1000
1784847605.3183,1712,2358,237,1000
1784847605.3204,1707,2355,237,1000
1784847605.3225,1717,2356,237,1000
1784847605.3247,1710,2357,237,1000
1784847605.3269,1713,2354,237,1000
1784847605.3291,1708,2350,236,1000
1784847605.3307,1702,2347,236,1000
1784847605.3323,1711,2348,236,1000
1784847605.3339,1724,2344,236,1000
1784847605.3355,1741,2333,236,1000
1784847605.3376,1754,2338,236,1000
1784847605.3397,1775,2336,237,1000
1784847605.3418,1746,2332,237,1000
1784847605.3442,1739,2329,237,1000
1784847605.3467,1728,2330,237,1000
1784847605.3491,1701,2349,236,1000
1784847605.3545,1679,2323,236,1000
1784847605.3599,1692,2315,236,1000
1784847605.3653,1715,2324,235,1000
1784847605.3677,1722,2322,235,1000
1784847605.3702,1721,2317,235,1000
1784847605.3726,1731,2309,235,1000
1784847605.3728,1735,2315,235,1000
1784847605.3729,1736,2304,235,1000
1784847605.3730,1752,2324,236,1000
1784847605.3731,1730,2361,235,1000
1784847605.3732,1701,2356,235,1000
1784847605.3733,1709,2351,235,1000
1784847605.3735,1711,2352,235,1000
1784847605.3756,1712,2350,235,1000
1784847605.3778,1723,2351,235,1000
1784847605.3800,1735,2347,235,1000
1784847605.3821,1742,2347,235,1000
1784847605.3843,1743,2346,235,1000
1784847605.3864,1744,2345,235,1000
1784847605.3885,1715,2337,235,1000
1784847605.3906,1697,2322,234,1000
1784847605.3927,1716,2339,234,1000
1784847605.3943,1714,2304,234,1000
1784847605.3960,1742,2332,234,1000
1784847605.3976,1744,2341,234,1000
1784847605.3992,1754,2331,235,1000
1784847605.4013,1740,2325,235,1000
1784847605.4034,1749,2325,235,1000
1784847605.4056,1746,2333,235,1000
1784847605.4077,1728,2357,235,1000
1784847605.4099,1703,2344,235,1000
1784847605.4121,1738,2345,235,1000
1784847605.4142,1705,2346,235,1000
1784847605.4163,1679,2344,234,1000
1784847605.4184,1707,2344,234,1000
1784847605.4205,1738,2334,234,1000
1784847605.4226,1727,2338,234,1000
1784847605.4247,1755,2336,234,1000
1784847605.4264,1726,2344,234,1000
1784847605.4281,1725,2343,234,1000
1784847605.4298,1703,2353,234,1000
1784847605.4315,1679,2341,233,1000
1784847605.4335,1725,2335,233,1000
1784847605.4355,1695,2339,233,1000
1784847605.4375,1714,2333,233,1000
1784847605.4397,1735,2331,233,1000
1784847605.4419,1711,2328,232,1000
1784847605.4442,1760,2326,233,1000
1784847605.4463,1727,2332,233,1000
1784847605.4485,2321,2332,239,1000
1784847605.4507,1686,2308,238,1000
1784847605.4526,1705,2320,238,1000
1784847605.4546,1728,2322,238,1000
1784847605.4565,1736,2317,238,1000
1784847605.4582,1738,2317,238,1000
1784847605.4599,1727,2313,238,1000
1784847605.4616,1709,2312,237,1000
1784847605.4634,1742,2314,238,1000
1784847605.4655,1746,2317,238,1000
1784847605.4677,1725,2361,238,1000
1784847605.4698,1726,2355,237,1000
1784847605.4720,1702,2351,237,1000
1784847605.4741,1722,2350,237,1000
1784847605.4763,1698,2353,237,1000
1784847605.4782,1714,2351,236,1000
1784847605.4802,1748,2359,237,1000
1784847605.4821,1736,2340,237,1000
1784847605.4842,1789,2336,237,1000
1784847605.4863,1762,2341,237,1000
1784847605.4883,1744,2359,237,1000
1784847605.4900,1734,2346,237,1000
1784847605.4917,1705,2352,237,1000
1784847605.4934,1717,2345,237,1000
1784847605.4950,1663,2345,236,1000
1784847605.4971,1693,2388,236,1000
1784847605.4992,1730,2323,236,1000
1784847605.5013,1705,2345,235,1000
1784847605.5034,1765,2343,236,1000
1784847605.5056,1723,2346,236,1000
1784847605.5077,1718,2336,236,1000
1784847605.5099,1725,2343,235,1000
1784847605.5121,1697,2338,235,1000
1784847605.5143,1718,2330,235,1000
1784847605.5163,1679,2321,234,1000
1784847605.5183,1704,2327,234,1000
1784847605.5203,1747,2323,234,1000
1784847605.5220,1733,2321,234,1000
1784847605.5236,1768,2330,235,1000
1784847605.5253,1726,2328,234,1000
1784847605.5269,1710,2314,234,1000
1784847605.5291,1716,2314,234,1000
1784847605.5312,1693,2317,234,1000
1784847605.5333,1730,2311,234,1000
1784847605.5354,1709,2328,233,1000
1784847605.5376,1728,2300,233,1000
1784847605.5397,1748,2305,233,1000
1784847605.5434,1723,2303,233,1000
1784847605.5472,1753,2292,234,1000
1784847605.5509,1720,2309,233,1000
1784847605.5514,1721,2324,233,1000
1784847605.5518,1729,2319,233,1000
1784847605.5523,1720,2325,233,1000
1784847605.5541,1756,2320,233,1000
1784847605.5558,1730,2315,233,1000
1784847605.5576,1718,2317,233,1000
1784847605.5593,1717,2312,233,1000
1784847605.5613,1702,2316,233,1000
1784847605.5633,1748,2311,233,1000
1784847605.5653,1724,2312,233,1000
1784847605.5675,1705,2319,233,1000
1784847605.5697,1722,2317,232,1000
1784847605.5719,1700,2310,232,1000
1784847605.5740,1742,2316,232,1000
1784847605.5761,1724,2327,232,1000
1784847605.5782,1729,2311,232,1000
1784847605.5803,1776,2306,233,1000
1784847605.5824,1743,2305,233,1000
1784847605.5844,1757,2306,233,1000
1784847605.5861,1711,2304,233,1000
1784847605.5877,1701,2307,232,1000
1784847605.5894,1715,2300,232,1000
1784847605.5910,1687,2294,232,1000
1784847605.5931,1730,2292,232,1000
1784847605.5952,1696,2289,231,1000
1784847605.5973,1702,2288,231,1000
1784847605.5995,1730,2285,231,1000
1784847605.6017,1712,2272,231,1000
1784847605.6039,1742,2287,231,1000
1784847605.6073,1714,2290,231,1000
1784847605.6107,1719,2311,231,1000
1784847605.6141,1742,2313,231,1000
1784847605.6148,1719,2309,231,1000
1784847605.6156,1749,2306,231,1000
1784847605.6163,1710,2306,230,1000
1784847605.6180,1727,2298,230,1000
1784847605.6197,1754,2299,231,1000
1784847605.6215,1718,2300,231,1000
1784847605.6232,1760,2279,231,1000
1784847605.6252,1713,2289,231,1000
1784847605.6273,2064,2304,234,1000
1784847605.6293,1703,2305,234,1000
1784847605.6315,1679,2309,233,1000
1784847605.6336,1717,2305,233,1000
1784847605.6358,1695,2301,232,1000
1784847605.6379,1710,2303,232,1000
1784847605.6400,1732,2299,232,1000
1784847605.6421,1728,2304,232,1000
1784847605.6441,1756,2295,232,1000
1784847605.6462,1747,2312,233,1000
1784847605.6483,1736,2326,233,1000
1784847605.6501,1740,2320,233,1000
1784847605.6519,1714,2323,232,1000
1784847605.6537,1732,2315,232,1000
1784847605.6555,1703,2317,232,1000
1784847605.6574,1727,2317,232,1000
1784847605.6594,1745,2313,232,1000
1784847605.6613,1713,2316,232,1000
1784847605.6635,1740,2310,232,1000
1784847605.6656,1729,2318,232,1000
1784847605.6678,1730,2323,232,1000
1784847605.6710,1758,2304,232,1000
1784847605.6742,1720,2299,232,1000
1784847605.6774,1765,2301,232,1000
1784847605.6783,1699,2275,232,1000
1784847605.6793,1693,2296,231,1000
1784847605.6803,1712,2292,231,1000
1784847605.6820,1693,2287,231,1000
1784847605.6836,1728,2284,231,1000
1784847605.6853,1722,2289,231,1000
1784847605.6870,1746,2285,231,1000
1784847605.6891,1772,2283,231,1000
1784847605.6913,2030,2309,234,1000
1784847605.6935,1714,2306,234,1000
1784847605.6957,1685,2303,233,1000
1784847605.6980,1713,2303,233,1000
1784847605.7003,1743,2300,233,1000
1784847605.7024,1713,2295,233,1000
1784847605.7045,1746,2295,233,1000
1784847605.7066,1727,2301,233,1000
1784847605.7086,1719,2303,233,1000
1784847605.7106,1734,2307,233,1000
1784847605.7126,1707,2295,232,1000
1784847605.7144,1744,2297,233,1000
1784847605.7161,1710,2292,232,1000
1784847605.7178,1713,2299,232,1000
1784847605.7195,1732,2291,232,1000
1784847605.7216,1727,2289,232,1000
1784847605.7238,1741,2282,232,1000
1784847605.7259,1714,2296,232,1000
1784847605.7280,1700,2287,231,1000
1784847605.7301,1733,2288,231,1000
1784847605.7322,1708,2280,231,1000
1784847605.7369,1740,2276,231,1000
1784847605.7415,1706,2239,231,1000
1784847605.7462,1711,2275,231,1000
1784847605.7464,1762,2274,231,1000
1784847605.7466,1742,2265,231,1000
1784847605.7469,1774,2269,231,1000
1784847605.7480,1744,2270,231,1000
1784847605.7491,2069,2311,235,1000
1784847605.7502,1738,2316,235,1000
1784847605.7513,1702,2309,234,1000
1784847605.7535,1722,2309,234,1000
1784847605.7557,1704,2303,234,1000
1784847605.7580,1696,2300,233,1000
1784847605.7600,1710,2301,233,1000
1784847605.7621,1715,2298,233,1000
1784847605.7641,1727,2296,233,1000
1784847605.7662,1705,2304,233,1000
1784847605.7683,1727,2312,232,1000
1784847605.7704,1733,2303,232,1000
1784847605.7725,1711,2308,232,1000
1784847605.7746,1742,2298,232,1000
1784847605.7767,1701,2297,232,1000
1784847605.7784,1708,2295,232,1000
1784847605.7801,1754,2291,232,1000
1784847605.7818,1730,2283,232,1000
1784847605.7835,1775,2293,232,1000
1784847605.7855,1732,2299,232,1000
1784847605.7875,1722,2307,232,1000
1784847605.7895,1736,2306,232,1000
1784847605.7917,1707,2303,232,1000
1784847605.7939,1732,2298,231,1000
1784847605.7961,1696,2305,231,1000
1784847605.7982,1706,2288,231,1000
1784847605.8003,1745,2289,231,1000
1784847605.8024,1713,2302,231,1000
1784847605.8045,1758,2295,231,1000
1784847605.8066,1732,2288,231,1000
1784847605.8087,2251,2301,236,1000
1784847605.8104,1701,2306,236,1000
1784847605.8120,1689,2300,235,1000
1784847605.8137,1714,2298,235,1000
1784847605.8154,1716,2294,235,1000
1784847605.8174,1751,2296,235,1000
1784847605.8195,1782,2288,235,1000
1784847605.8215,1771,2298,235,1000
1784847605.8237,1753,2291,235,1000
1784847605.8258,1706,2297,235,1000
1784847605.8280,1680,2290,234,1000
1784847605.8330,1683,2297,234,1000
1784847605.8381,1671,2282,233,1000
1784847605.8431,1719,2280,233,1000
1784847605.8436,1704,2312,233,1000
1784847605.8440,1721,2274,232,1000
1784847605.8445,1753,2275,233,1000
1784847605.8452,1721,2305,232,1000
1784847605.8459,1772,2272,233,1000
1784847605.8466,1743,2276,233,1000
1784847605.8473,1718,2305,233,1000
1784847605.8494,1718,2287,232,1000
1784847605.8515,1707,2282,232,1000
1784847605.8536,1724,2283,232,1000
1784847605.8560,1715,2281,232,1000
1784847605.8584,1747,2281,232,1000
1784847605.8608,1766,2287,232,1000
1784847605.8627,1739,2276,232,1000
1784847605.8645,1718,2287,232,1000
1784847605.8664,1712,2282,232,1000
1784847605.8685,1704,2269,231,1000
1784847605.8706,1721,2276,231,1000
1784847605.8727,1713,2275,231,1000
1784847605.8744,1725,2274,231,1000
1784847605.8760,1725,2264,231,1000
1784847605.8777,1722,2259,230,1000
1784847605.8794,1720,2262,230,1000
1784847605.8815,1727,2259,230,1000
1784847605.8836,1733,2254,230,1000
1784847605.8858,1729,2256,230,1000
1784847605.8883,1742,2235,230,1000
1784847605.8908,1727,2236,230,1000
1784847605.8934,1732,2270,230,1000
1784847605.8951,1743,2270,230,1000
1784847605.8968,1723,2262,230,1000
1784847605.8985,1706,2262,229,1000
1784847605.9010,1711,2261,229,1000
1784847605.9035,1717,2264,229,1000
1784847605.9060,1728,2259,229,1000
1784847605.9074,1739,2269,229,1000
1784847605.9088,1720,2265,229,1000
1784847605.9102,1703,2265,228,1000
1784847605.9116,1702,2266,228,1000
1784847605.9137,1711,2265,228,1000
1784847605.9158,1718,2254,228,1000
1784847605.9179,1730,2257,228,1000
1784847605.9201,1745,2257,228,1000
1784847605.9223,1751,2254,228,1000
1784847605.9245,1744,2252,228,1000
1784847605.9265,1743,2253,228,1000
1784847605.9285,1740,2277,228,1000
1784847605.9304,1710,2271,228,1000
1784847605.9324,1721,2276,228,1000
1784847605.9344,1729,2271,228,1000
1784847605.9364,1723,2264,227,1000
1784847605.9383,1726,2262,227,1000
1784847605.9403,1746,2262,227,1000
1784847605.9423,1752,2262,228,1000
1784847605.9443,1751,2259,228,1000
1784847605.9461,1735,2264,228,1000
1784847605.9479,1712,2253,227,1000
1784847605.9497,1690,2261,227,1000
1784847605.9518,1698,2251,227,1000
1784847605.9540,1716,2240,226,1000
1784847605.9562,1727,2253,226,1000
1784847605.9585,1736,2249,226,1000
1784847605.9608,1732,2249,226,1000
1784847605.9631,1740,2256,226,1000
1784847605.9650,1739,2237,226,1000
1784847605.9669,1741,2245,226,1000
1784847605.9687,1745,2287,227,1000
