host_time_s,chA_raw,chB_env
1784660017.2722,499,3052
1784660017.2745,498,3054
1784660017.2770,496,3058
1784660017.2797,500,3061
1784660017.2819,491,3027
1784660017.2842,501,3061
1784660017.2866,502,3053
1784660017.2891,502,3055
1784660017.2917,491,3078
1784660017.2943,496,3052
1784660017.2966,499,3037
1784660017.2992,504,3051
1784660017.3014,502,3065
1784660017.3041,496,3037
1784660017.3065,491,3057
1784660017.3089,502,3057
1784660017.3113,502,3068
1784660017.3137,507,3065
1784660017.3162,510,3050
1784660017.3188,506,3056
1784660017.3213,495,3026
1784660017.3238,505,3048
1784660017.3263,492,3033
1784660017.3288,508,3046
1784660017.3310,511,3058
1784660017.3335,490,3077
1784660017.3361,505,3055
1784660017.3386,499,3067
1784660017.3412,498,3054
1784660017.3438,502,3081
1784660017.3465,504,3058
1784660017.3493,496,3044
1784660017.3516,492,3042
1784660017.3541,506,3065
1784660017.3567,503,3041
1784660017.3591,502,3062
1784660017.3614,495,3059
1784660017.3637,492,3061
1784660017.3660,501,3079
1784660017.3687,498,3067
1784660017.3710,490,3083
1784660017.3737,497,3045
1784660017.3761,497,3050
1784660017.3788,500,3051
1784660017.3813,494,3024
1784660017.3838,488,3045
1784660017.3861,496,3023
1784660017.3886,500,3058
1784660017.3912,494,3058
1784660017.3939,506,3058
1784660017.3965,497,3024
1784660017.3992,497,3056
1784660017.4017,496,3084
1784660017.4045,503,3036
1784660017.4069,501,3036
1784660017.4094,495,3063
1784660017.4117,503,3068
1784660017.4140,496,3046
1784660017.4164,505,3064
1784660017.4189,497,3059
1784660017.4213,502,3041
1784660017.4238,494,3043
1784660017.4265,508,3040
1784660017.4293,495,3066
1784660017.4317,499,3035
1784660017.4339,496,3053
1784660017.4366,495,3016
1784660017.4388,507,3051
1784660017.4416,490,3064
1784660017.4442,504,3051
1784660017.4468,495,3044
1784660017.4491,506,3033
1784660017.4514,494,3047
1784660017.4537,498,3061
1784660017.4560,497,3050
1784660017.4585,509,3057
1784660017.4611,499,3085
1784660017.4637,503,3100
1784660017.4664,503,3058
1784660017.4689,497,3053
1784660017.4716,503,3033
1784660017.4740,494,3053
1784660017.4764,497,3071
1784660017.4789,501,3062
1784660017.4815,509,3046
1784660017.4837,495,3048
1784660017.4863,488,3052
1784660017.4890,502,3066
1784660017.4913,495,3025
1784660017.4937,575,3035
1784660017.4965,500,3049
1784660017.4991,509,3063
1784660017.5015,489,3031
1784660017.5039,498,3056
1784660017.5065,491,3053
1784660017.5091,500,3060
1784660017.5118,499,3058
1784660017.5145,487,3047
1784660017.5172,497,3051
1784660017.5195,489,3021
1784660017.5223,502,3031
1784660017.5248,500,3046
1784660017.5270,506,3050
1784660017.5294,494,3021
1784660017.5320,510,3056
1784660017.5346,495,3071
1784660017.5370,505,3038
1784660017.5394,500,3063
1784660017.5419,500,3037
1784660017.5442,495,3057
1784660017.5467,502,3061
1784660017.5495,485,3040
1784660017.5518,493,3059
1784660017.5541,499,3059
1784660017.5563,486,3064
1784660017.5590,484,3039
1784660017.5617,496,3059
1784660017.5639,491,3054
1784660017.5662,505,3044
1784660017.5686,509,3045
1784660017.5714,496,3041
1784660017.5741,503,3057
1784660017.5767,487,3033
1784660017.5792,502,3051
1784660017.5819,499,3058
1784660017.5846,499,3061
1784660017.5870,497,3062
1784660017.5894,495,3070
1784660017.5921,493,3039
1784660017.5948,494,3051
1784660017.5974,497,3051
1784660017.5996,493,3037
1784660017.6023,499,3049
1784660017.6046,507,3056
1784660017.6068,497,3058
1784660017.6092,500,3073
1784660017.6117,501,3084
1784660017.6143,498,3050
1784660017.6169,504,3027
1784660017.6194,501,3055
1784660017.6221,501,3055
1784660017.6248,501,3039
1784660017.6273,497,3066
1784660017.6299,501,3040
1784660017.6324,490,3019
1784660017.6347,500,3052
1784660017.6369,496,3048
1784660017.6393,505,3059
1784660017.6416,499,3057
1784660017.6442,512,3075
1784660017.6468,503,3065
1784660017.6492,507,3056
1784660017.6519,503,3048
1784660017.6544,499,3001
1784660017.6572,493,3032
1784660017.6595,492,3036
1784660017.6621,501,3020
1784660017.6644,493,3077
1784660017.6672,495,3052
1784660017.6696,488,3022
1784660017.6723,490,3061
1784660017.6747,490,3059
1784660017.6771,507,3057
1784660017.6799,504,3067
1784660017.6823,503,3044
1784660017.6850,503,3059
1784660017.6877,491,3066
1784660017.6899,500,3041
1784660017.6922,503,3051
1784660017.6946,504,3052
1784660017.6973,496,3059
1784660017.7001,496,3047
1784660017.7026,497,3047
1784660017.7410,502,3023
1784660017.7434,510,3053
1784660017.7458,501,3055
1784660017.7483,493,3066
1784660017.7511,502,3074
1784660017.7538,499,3057
1784660017.7566,501,3067
1784660017.7590,495,3049
1784660017.7613,498,3051
1784660017.7639,504,3064
1784660017.7664,496,3023
1784660017.7690,498,3021
1784660017.7716,509,3034
1784660017.7742,504,3059
1784660017.7766,501,3045
1784660017.7789,501,3036
1784660017.7814,490,3041
1784660017.7841,501,3072
1784660017.7864,499,3075
1784660017.8635,500,3067
1784660017.8660,503,3062
1784660017.8683,503,3054
1784660017.8710,500,3046
1784660017.8737,493,3050
1784660017.8764,496,3066
1784660017.8790,502,3065
1784660017.8816,493,3050
1784660017.8844,497,3038
1784660017.8870,510,3050
1784660017.8895,484,3055
1784660017.8918,499,3072
1784660017.8942,508,3042
1784660017.8969,506,3074
1784660017.8997,499,3086
1784660017.9019,498,3042
1784660017.9042,489,3057
1784660017.9067,497,3084
1784660017.9092,507,3064
1784660017.9120,478,3041
1784660017.9144,497,3047
1784660017.9166,496,3052
1784660017.9189,505,3041
1784660017.9214,501,3037
1784660017.9236,497,3064
1784660017.9263,491,3057
1784660017.9288,508,3069
1784660017.9313,501,3071
1784660017.9337,492,3045
1784660017.9364,494,3058
1784660017.9388,497,3045
1784660017.9412,503,3050
1784660017.9438,494,3073
1784660017.9464,493,3063
1784660017.9487,496,3065
1784660017.9514,506,3084
1784660017.9540,506,3057
1784660017.9568,490,3063
1784660017.9594,498,3033
1784660017.9617,507,3062
1784660017.9640,501,3056
1784660017.9662,501,3038
1784660017.9689,502,3028
1784660017.9716,503,3049
1784660017.9739,502,3038
1784660017.9765,498,3063
1784660017.9788,502,3055
1784660017.9810,506,3044
1784660017.9833,502,3052
1784660017.9860,490,3037
1784660017.9885,493,3041
1784660017.9910,496,3045
1784660017.9936,502,3047
1784660017.9960,496,3064
1784660017.9983,499,3067
1784660018.0008,501,3052
1784660018.0031,498,3051
1784660018.0058,493,3017
1784660018.0086,492,3066
1784660018.0113,497,3049
1784660018.0992,495,3029
1784660018.1018,498,3045
1784660018.1042,495,3049
1784660018.1065,487,3057
1784660018.1090,500,3051
1784660018.1118,498,3032
1784660018.1140,491,3038
1784660018.1167,478,3027
1784660018.1194,507,3052
1784660018.1216,490,3021
1784660018.1244,495,3065
1784660018.1270,500,3045
1784660018.1297,504,3046
1784660018.1320,500,3050
1784660018.1346,507,3054
1784660018.1370,509,3042
1784660018.1396,500,3040
1784660018.1421,495,3063
1784660018.1445,490,3053
1784660018.1468,502,3081
1784660018.1495,497,3055
1784660018.1523,492,3061
1784660018.1550,503,3056
1784660018.1574,492,3054
1784660018.1598,497,3045
1784660018.1622,498,3072
1784660018.1649,505,3043
1784660018.1671,499,3057
1784660018.1699,495,3048
1784660018.1727,501,3057
1784660018.1753,486,3073
1784660018.1778,498,3047
1784660018.1804,494,3044
1784660018.1832,499,3025
1784660018.1854,497,3063
1784660018.1881,497,3034
1784660018.1909,499,3046
1784660018.1936,496,3079
1784660018.1962,499,3057
1784660018.1986,503,3073
1784660018.2009,495,3044
1784660018.2034,495,3061
1784660018.2060,492,3045
1784660018.2083,502,3058
1784660018.2109,506,3068
1784660018.2132,502,3035
1784660018.2157,500,3049
1784660018.2183,496,3076
1784660018.2207,501,3065
1784660018.2230,487,3044
1784660018.2256,505,3052
1784660018.2283,502,3049
1784660018.2305,501,3059
1784660018.2328,500,3075
1784660018.2356,489,3036
1784660018.2381,490,3030
1784660018.2405,497,3039
1784660018.2433,501,3059
1784660018.2461,498,3068
1784660018.2483,493,3063
1784660018.2506,505,3077
1784660018.2533,501,3036
1784660018.2560,498,3042
1784660018.2583,490,3050
1784660018.2610,504,3044
1784660018.2635,506,3065
1784660018.2661,497,3038
1784660018.2683,499,3044
1784660018.2710,495,3077
1784660018.2736,499,3036
1784660018.2758,490,3054
1784660018.2786,507,3082
1784660018.2813,503,3069
1784660018.2841,494,3025
1784660018.2864,486,3044
1784660018.2888,491,3063
1784660018.2916,502,3059
1784660018.2942,492,3077
1784660018.2965,497,3056
1784660018.2988,490,3086
1784660018.3016,502,3052
1784660018.3041,497,3053
1784660018.3068,491,3078
1784660018.3095,503,3058
1784660018.3122,487,3082
1784660018.3147,494,3056
1784660018.3175,491,3059
1784660018.3200,501,3059
1784660018.3227,499,3069
1784660018.3252,499,3076
1784660018.3279,504,3048
1784660018.3303,575,3029
1784660018.3328,504,3059
1784660018.3353,496,3057
1784660018.3380,494,3068
1784660018.3404,498,3059
1784660018.3430,497,3060
1784660018.3970,494,3048
1784660018.3994,497,3082
1784660018.4018,500,3062
1784660018.4042,492,3072
1784660018.4067,504,3080
1784660018.4091,497,3069
1784660018.4118,495,3033
1784660018.4144,503,3051
1784660018.4170,499,3047
1784660018.4192,508,3057
1784660018.4215,499,3055
1784660018.4237,499,3046
1784660018.4262,497,3062
1784660018.4285,490,3069
1784660018.4307,499,3073
1784660018.4329,484,3056
1784660018.4356,492,3064
1784660018.4380,504,3049
1784660018.4403,503,3044
1784660018.4427,502,3056
1784660018.4454,497,3038
1784660018.4477,495,3035
1784660018.4503,503,3056
1784660018.4527,493,3040
1784660018.4555,501,3051
1784660018.4581,492,3052
1784660018.4604,507,3040
1784660018.4632,501,3048
1784660018.4659,498,3010
1784660018.4684,507,3057
1784660018.4710,504,3062
1784660018.4736,490,3047
1784660018.4763,496,3064
1784660018.4786,506,3034
1784660018.4812,499,3056
1784660018.5548,500,3045
1784660018.5572,505,3031
1784660018.5600,504,3058
1784660018.5624,495,3051
1784660018.5647,502,3029
1784660018.5670,489,3055
1784660018.5695,504,3034
1784660018.5721,505,3058
1784660018.5745,496,3051
1784660018.5769,490,3050
1784660018.5793,494,3043
1784660018.5817,506,3063
1784660018.5843,500,3025
1784660018.5870,497,3040
1784660018.5895,498,3060
1784660018.5917,495,3050
1784660018.5944,498,3045
1784660018.5971,495,3049
1784660018.5998,498,3030
1784660018.6021,502,3049
1784660018.6044,496,3038
1784660018.6068,506,3091
1784660018.6091,497,3083
1784660018.6117,490,3034
1784660018.6142,487,3065
1784660018.6166,507,3069
1784660018.6192,493,3051
1784660018.6219,502,3058
1784660018.6244,498,3066
1784660018.6270,499,3079
1784660018.6297,501,3076
1784660018.6323,499,3060
1784660018.6345,489,3031
1784660018.6370,498,3037
1784660018.6395,481,3056
1784660018.6421,507,3065
1784660018.6443,486,3046
1784660018.6469,502,3044
1784660018.6496,489,3036
1784660018.6524,502,3059
1784660018.6548,568,3054
1784660018.6574,493,3037
1784660018.6598,496,3053
1784660018.6620,510,3040
1784660018.6646,497,3040
1784660018.6670,494,3054
1784660018.6696,501,3058
1784660018.6722,509,3054
1784660018.6747,492,3060
1784660018.6772,497,3062
1784660018.6799,498,3032
1784660018.6823,497,3056
1784660018.6846,508,3057
1784660018.6868,501,3049
1784660018.6893,494,3048
1784660018.6920,500,3057
1784660018.6946,511,3054
1784660018.7676,504,3053
1784660018.7702,501,3045
1784660018.7724,507,3050
1784660018.7746,497,3046
1784660018.7773,507,3027
1784660018.7799,496,3058
1784660018.7826,497,3024
1784660018.7853,497,3057
1784660018.7877,501,3008
1784660018.7903,499,3055
1784660018.7929,499,3047
1784660018.7953,494,3043
1784660018.7980,507,3074
1784660018.8006,502,3047
1784660018.8033,494,3065
1784660018.8059,489,3044
1784660018.8082,486,3062
1784660018.8108,513,3034
1784660018.8131,491,3074
1784660018.8159,502,3051
1784660018.8183,497,3049
1784660018.8209,500,3059
1784660018.8233,496,3048
1784660018.8260,494,3058
1784660018.8283,487,3027
1784660018.8306,500,3038
1784660018.8334,498,3058
1784660018.8361,496,3066
1784660018.8389,495,3058
1784660018.8413,492,3050
1784660018.9116,502,3037
1784660018.9141,503,3067
1784660018.9167,509,3048
1784660018.9195,494,3074
1784660018.9220,503,3074
1784660018.9247,502,3057
1784660018.9273,503,3034
1784660018.9299,499,3063
1784660018.9324,491,3068
1784660018.9351,484,3028
1784660018.9376,495,3049
1784660018.9399,495,3038
1784660018.9423,506,3068
1784660018.9447,492,3064
1784660018.9472,497,3044
1784660018.9495,493,3055
1784660018.9523,491,3066
1784660018.9548,499,3055
1784660018.9570,489,3056
1784660018.9595,503,3037
1784660018.9619,498,3036
1784660018.9645,487,3059
1784660018.9673,499,3074
1784660018.9696,493,3046
1784660018.9719,501,3054
1784660018.9743,502,3055
1784660018.9768,506,3026
1784660018.9796,496,3051
1784660018.9820,499,3060
1784660018.9842,495,3072
1784660018.9866,504,3056
1784660018.9892,495,3064
1784660018.9920,512,3042
1784660018.9943,491,3027
1784660018.9970,505,3085
1784660018.9993,507,3038
1784660019.0015,501,3075
1784660019.0039,503,3070
1784660019.0063,504,3062
1784660019.0087,498,3037
1784660019.0112,491,3049
1784660019.0138,502,3050
1784660019.0162,494,3039
1784660019.0188,500,3048
1784660019.0216,502,3035
1784660019.0239,508,3064
1784660019.0266,498,3039
1784660019.0289,495,3047
1784660019.0313,502,3047
1784660019.0336,503,3041
1784660019.0359,500,3036
1784660019.0382,496,3033
1784660019.0405,496,3062
1784660019.0432,504,3056
1784660019.0460,502,3066
1784660019.0484,507,3048
1784660019.0506,486,3053
1784660019.0528,502,3056
1784660019.0552,490,3051
1784660019.0577,503,3036
1784660019.0605,502,3045
1784660019.0633,492,3037
1784660019.0656,489,3041
1784660019.0684,498,3027
1784660019.0708,496,3071
1784660019.0730,488,3050
1784660019.0757,512,3041
1784660019.0782,494,3035
1784660019.0807,486,3033
1784660019.0834,501,3058
1784660019.0858,489,3064
1784660019.0884,501,3048
1784660019.0911,500,3045
1784660019.0934,505,3049
1784660019.0962,507,3035
1784660019.0988,495,3045
1784660019.1014,494,3051
1784660019.1040,493,3040
1784660019.1065,493,3044
1784660019.1088,504,3041
1784660019.1112,498,3047
1784660019.1136,486,3063
1784660019.1159,499,3081
1784660019.1183,504,3054
1784660019.1207,501,3051
1784660019.1230,492,3053
1784660019.1255,510,3063
1784660019.1279,503,3053
1784660019.1306,494,3068
1784660019.1331,493,3059
1784660019.1358,503,3063
1784660019.1380,493,3025
1784660019.1404,509,3060
1784660019.1427,494,3052
1784660019.1454,490,3087
1784660019.1478,503,3031
1784660019.1505,494,3056
1784660019.1532,503,3068
1784660019.1559,511,3044
1784660019.1585,491,3053
1784660019.1610,499,3026
1784660019.1635,491,3046
1784660019.1658,509,3045
1784660019.1684,499,3051
1784660019.1711,487,3048
1784660019.2561,491,3032
1784660019.2588,496,3038
1784660019.2610,506,3038
1784660019.2636,499,3044
1784660019.2662,498,3062
1784660019.2690,500,3050
1784660019.2715,494,3050
1784660019.2740,499,3056
1784660019.2766,509,3033
1784660019.2789,500,3051
1784660019.2813,503,3060
1784660019.2836,505,3070
1784660019.2864,508,3076
1784660019.2890,498,3053
1784660019.2915,501,3065
1784660019.2938,497,3059
1784660019.2963,493,3062
1784660019.2987,500,3059
1784660019.3014,501,3050
1784660019.3041,495,3044
1784660019.3067,502,3052
1784660019.3090,510,3053
1784660019.3114,503,3044
1784660019.3136,495,3048
1784660019.3158,500,3053
1784660019.3184,503,3020
1784660019.3207,504,3035
1784660019.3232,494,3062
1784660019.3255,503,3061
1784660019.3281,499,3069
