host_time_s,chA_raw,chB_env
1784657096.4267,572,3332
1784657096.4292,568,3325
1784657096.4317,568,3313
1784657096.4344,558,3307
1784657096.4370,559,3293
1784657096.4395,555,3291
1784657096.4420,559,3280
1784657096.4450,598,3540
1784657096.4480,604,3537
1784657096.4506,610,3518
1784657096.4531,610,3498
1784657096.4556,608,3504
1784657096.4582,605,3491
1784657096.4609,602,3486
1784657096.4635,600,3475
1784657096.4661,602,3453
1784657096.4686,598,3464
1784657096.4711,596,3431
1784657096.4737,595,3428
1784657096.4828,593,3416
1784657096.4854,595,3408
1784657096.4879,586,3395
1784657096.4906,584,3395
1784657096.4931,581,3378
1784657096.4956,579,3374
1784657096.4982,579,3350
1784657096.5010,576,3375
1784657096.5035,574,3353
1784657096.5060,572,3336
1784657096.5085,567,3323
1784657096.5111,565,3323
1784657096.5140,562,3329
1784657096.5165,559,3302
1784657096.5190,562,3293
1784657096.5214,560,3289
1784657096.5240,559,3281
1784657096.5269,559,3273
1784657096.5294,555,3258
1784657096.5320,552,3261
1784657096.5346,553,3247
1784657096.5371,550,3240
1784657096.5461,547,3232
1784657096.5484,541,3229
1784657096.5509,543,3210
1784657096.5534,542,3213
1784657096.5559,539,3203
1784657096.5584,537,3188
1784657096.5609,532,3190
1784657096.5636,530,3206
1784657096.5661,534,3178
1784657096.5684,530,3166
1784657096.5709,529,3159
1784657096.5734,533,3217
1784657096.5758,544,3254
1784657096.5785,543,3253
1784657096.5814,542,3248
1784657096.5838,542,3237
1784657096.5863,544,3231
1784657096.5886,542,3218
1784657096.5907,567,3382
1784657096.5930,573,3400
1784657096.5954,571,3362
1784657096.5975,569,3359
1784657096.5996,572,3344
1784657096.6076,571,3338
1784657096.6099,571,3339
1784657096.6123,567,3333
1784657096.6148,564,3301
1784657096.6172,564,3308
1784657096.6196,562,3295
1784657096.6221,559,3285
1784657096.6247,557,3277
1784657096.6275,556,3266
1784657096.6305,551,3276
1784657096.6330,552,3254
1784657096.6354,550,3247
1784657096.6378,548,3276
1784657096.6401,549,3231
1784657096.6425,544,3225
1784657096.6449,543,3217
1784657096.6475,543,3209
1784657096.6498,540,3207
1784657096.6520,540,3195
1784657096.6541,536,3186
1784657096.6563,533,3185
1784657096.6586,532,3172
1784657096.6608,530,3157
1784657096.6630,525,3164
1784657096.6721,523,3158
1784657096.6747,523,3146
1784657096.6773,522,3139
1784657096.6799,522,3134
1784657096.6824,519,3120
1784657096.6849,517,3115
1784657096.6874,515,3109
1784657096.6901,513,3099
1784657096.6927,512,3101
1784657096.6955,510,3075
1784657096.6985,509,3085
1784657096.7010,501,3078
1784657096.7035,507,3098
1784657096.7060,510,3078
1784657096.7085,509,3076
1784657096.7110,508,3063
1784657096.7135,506,3101
1784657096.7160,513,3127
1784657096.7185,512,3154
1784657096.7210,514,3117
1784657096.7235,513,3147
1784657096.7259,509,3128
1784657096.7326,511,3093
1784657096.7351,510,3083
1784657096.7379,511,3136
1784657096.7405,519,3174
1784657096.7431,516,3161
1784657096.7459,520,3161
1784657096.7485,520,3144
1784657096.7510,519,3139
1784657096.7535,520,3131
1784657096.7559,516,3131
1784657096.7585,529,3216
1784657096.7611,531,3216
1784657096.7639,532,3212
1784657096.7664,530,3200
1784657096.7689,532,3181
1784657096.7715,542,3189
1784657096.7742,533,3181
1784657096.7767,532,3174
1784657096.7793,527,3166
1784657096.7819,524,3156
1784657096.7845,524,3136
1784657096.7870,525,3147
1784657096.7935,519,3140
1784657096.7962,520,3123
1784657096.7989,519,3120
1784657096.8017,519,3131
1784657096.8042,515,3137
1784657096.8067,513,3104
1784657096.8092,511,3123
1784657096.8120,511,3091
1784657096.8145,510,3061
1784657096.8170,506,3077
1784657096.8195,505,3068
1784657096.8223,506,3056
1784657096.8250,502,3055
1784657096.8278,500,3044
1784657096.8306,506,3082
1784657096.8333,499,3053
1784657096.8359,500,3062
1784657096.8385,500,3046
1784657096.8410,500,3043
1784657096.8436,498,3040
1784657096.8461,495,3027
1784657096.8486,495,2964
1784657096.8511,508,3055
1784657096.8602,500,3043
1784657096.8627,499,3043
1784657096.8652,498,3027
1784657096.8677,499,3034
1784657096.8704,498,3026
1784657096.8729,496,3025
1784657096.8755,497,3035
1784657096.8780,503,3048
1784657096.8805,501,3044
1784657096.8831,497,3038
1784657096.8857,498,3026
1784657096.8883,498,3038
1784657096.8909,496,3033
1784657096.8935,495,3024
1784657096.8965,492,3019
1784657096.8989,480,3022
1784657096.9013,489,3052
1784657096.9036,489,3037
1784657096.9060,493,3024
1784657096.9083,492,3035
1784657096.9106,497,3021
1784657096.9131,494,3056
1784657096.9220,495,3033
1784657096.9246,492,3031
1784657096.9271,490,3019
1784657096.9297,494,3044
1784657096.9322,496,3059
1784657096.9347,501,3080
1784657096.9370,506,3071
1784657096.9392,502,3069
1784657096.9415,501,3064
1784657096.9438,505,3051
1784657096.9467,502,3051
1784657096.9489,497,3051
1784657096.9512,496,3037
1784657096.9535,495,3026
1784657096.9558,492,3091
1784657096.9580,491,3021
1784657096.9604,489,3045
1784657096.9627,488,3006
1784657096.9650,490,3022
1784657096.9674,491,3030
1784657096.9697,490,3008
1784657096.9719,488,3021
1784657096.9744,497,3063
1784657096.9767,496,3041
1784657096.9832,496,3042
1784657096.9857,504,3088
1784657096.9882,511,3105
1784657096.9907,509,3074
1784657096.9935,504,3066
1784657096.9962,504,3057
1784657096.9986,500,3048
1784657097.0008,498,3045
1784657097.0030,498,3029
1784657097.0052,497,3029
1784657097.0076,495,3027
1784657097.0101,494,3027
1784657097.0125,493,3024
1784657097.0147,490,3018
1784657097.0170,495,3052
1784657097.0194,498,3043
1784657097.0218,497,3037
1784657097.0240,494,2991
1784657097.0316,494,3016
1784657097.0341,492,3031
1784657097.0366,496,3054
1784657097.0391,496,3048
1784657097.0417,497,3044
1784657097.0445,497,3035
1784657097.0473,495,3026
1784657097.0500,493,3021
1784657097.0528,492,3017
1784657097.0554,492,3023
1784657097.0578,495,3048
1784657097.0603,498,3054
1784657097.0624,496,3052
1784657097.0644,495,3035
1784657097.0664,495,3021
1784657097.0686,494,3025
1784657097.0709,494,3022
1784657097.0732,493,3005
1784657097.0755,494,3036
1784657097.0778,492,3029
1784657097.0801,495,3051
1784657097.0824,498,3055
1784657097.0847,499,3054
1784657097.0871,497,3057
1784657097.0946,497,3035
1784657097.0971,495,3044
1784657097.0997,494,3021
1784657097.1022,497,3044
1784657097.1051,495,3036
1784657097.1076,484,3038
1784657097.1101,490,3047
1784657097.1132,491,3026
1784657097.1158,495,3022
1784657097.1184,489,3022
1784657097.1209,492,3032
1784657097.1234,504,3116
1784657097.1258,502,3096
1784657097.1282,507,3097
1784657097.1306,509,3101
1784657097.1330,509,3042
1784657097.1355,507,3090
1784657097.1378,503,3080
1784657097.1401,501,3053
1784657097.1425,499,3049
1784657097.1448,501,3075
1784657097.1470,497,3048
1784657097.1492,497,3043
1784657097.1552,495,3054
1784657097.1575,496,3035
1784657097.1599,493,3022
1784657097.1621,493,3007
1784657097.1646,495,3078
1784657097.1669,493,3053
1784657097.1691,491,3038
1784657097.1715,495,3054
1784657097.1737,496,3062
1784657097.1759,493,3038
1784657097.1785,493,3029
1784657097.1811,493,3021
1784657097.1834,492,3023
1784657097.1857,493,3055
1784657097.1879,498,3076
1784657097.1901,497,3075
1784657097.1924,499,3068
1784657097.1946,507,3067
1784657097.1968,499,3054
1784657097.2028,499,3046
1784657097.2051,498,3041
1784657097.2074,495,3029
1784657097.2097,496,3047
1784657097.2120,493,3040
1784657097.2144,493,3034
1784657097.2166,499,3024
1784657097.2188,496,3016
1784657097.2210,494,3009
1784657097.2241,496,3005
1784657097.2276,500,3077
1784657097.2309,504,3092
1784657097.2348,502,3089
1784657097.2388,505,3101
1784657097.2429,510,3116
1784657097.2493,511,3133
1784657097.2515,512,3077
1784657097.2536,511,3097
1784657097.2556,510,3092
1784657097.2578,505,3084
1784657097.2603,505,3063
1784657097.2626,502,3063
1784657097.2649,502,3046
1784657097.2671,503,3052
1784657097.2695,499,3039
1784657097.2717,499,3043
1784657097.2739,497,3037
1784657097.2762,493,3018
1784657097.2790,495,3040
1784657097.2812,495,3044
1784657097.2835,495,3041
1784657097.2857,494,3037
1784657097.2879,494,3031
1784657097.2902,493,3020
1784657097.2964,491,3033
1784657097.2991,495,3041
1784657097.3018,502,3093
1784657097.3044,501,3079
1784657097.3072,501,3067
1784657097.3101,502,3060
1784657097.3132,503,3057
1784657097.3168,500,3047
1784657097.3200,499,3041
1784657097.3234,496,3034
1784657097.3260,499,3059
1784657097.3288,497,3062
1784657097.3314,497,3046
1784657097.3341,497,3043
1784657097.3367,496,3032
1784657097.3431,496,3042
1784657097.3453,497,3043
1784657097.3474,495,3033
1784657097.3493,497,3058
1784657097.3514,492,3051
1784657097.3539,495,3057
1784657097.3561,495,3046
1784657097.3584,494,3049
1784657097.3610,493,3041
1784657097.3635,497,3057
1784657097.3657,496,3053
1784657097.3680,496,3044
1784657097.3703,497,3064
1784657097.3726,497,3059
1784657097.3748,499,3081
1784657097.3770,500,3060
1784657097.3794,499,3062
1784657097.3816,498,3047
1784657097.3838,497,3042
1784657097.3883,495,3039
1784657097.3925,493,3023
1784657097.3953,492,3027
1784657097.3979,493,3019
1784657097.4005,491,3010
1784657097.4032,491,3008
1784657097.4062,488,3001
1784657097.4094,494,3029
1784657097.4119,495,3041
1784657097.4154,495,3055
1784657097.4187,495,3054
1784657097.4223,496,3044
1784657097.4250,495,3038
1784657097.4276,494,3035
1784657097.4302,493,3029
1784657097.4327,494,3022
1784657097.4388,491,3010
1784657097.4409,509,3136
1784657097.4431,503,3118
1784657097.4451,511,3107
1784657097.4473,511,3095
1784657097.4497,510,3072
1784657097.4520,507,3081
1784657097.4543,507,3104
1784657097.4566,507,3058
1784657097.4588,500,3053
1784657097.4615,498,3052
1784657097.4641,499,3050
1784657097.4666,505,3077
1784657097.4689,506,3084
1784657097.4712,505,3077
1784657097.4734,507,3075
1784657097.4758,502,3062
1784657097.4780,500,3044
1784657097.4814,502,3061
1784657097.4863,497,3039
1784657097.4886,493,3039
1784657097.4909,495,3046
1784657097.4931,491,3055
1784657097.4956,493,3037
1784657097.4980,491,3028
1784657097.5003,490,3021
1784657097.5025,489,3047
1784657097.5047,492,3031
1784657097.5070,493,3024
1784657097.5093,495,3033
1784657097.5123,494,3044
1784657097.5148,492,3023
1784657097.5171,491,3020
1784657097.5194,490,3000
1784657097.5217,486,3005
1784657097.5240,490,3029
1784657097.5264,493,3036
1784657097.5327,492,3043
1784657097.5355,496,3046
1784657097.5383,497,3029
1784657097.5408,494,3029
1784657097.5436,493,3008
1784657097.5468,491,3017
1784657097.5498,493,3020
1784657097.5530,495,3053
1784657097.5558,497,3058
1784657097.5585,498,3056
1784657097.5614,498,3052
1784657097.5651,500,3042
1784657097.5684,498,3031
1784657097.5721,498,3038
1784657097.5791,509,3100
1784657097.5818,508,3098
1784657097.5845,506,3096
1784657097.5871,502,3090
1784657097.5897,503,3079
1784657097.5924,502,3054
1784657097.5955,501,3059
1784657097.5987,500,3029
1784657097.6020,499,3044
1784657097.6058,496,3040
1784657097.6085,494,3029
1784657097.6111,496,3026
1784657097.6137,501,3082
1784657097.6164,502,3072
1784657097.6190,508,3095
1784657097.6216,508,3087
1784657097.6273,506,3079
1784657097.6294,503,3077
1784657097.6314,500,3065
1784657097.6335,497,3057
1784657097.6358,499,3051
1784657097.6384,498,3044
1784657097.6407,497,3030
1784657097.6431,496,3028
1784657097.6459,494,3024
1784657097.6484,496,3033
1784657097.6516,495,3050
1784657097.6542,495,3050
1784657097.6563,491,3038
1784657097.6583,489,3024
1784657097.6605,493,3027
1784657097.6626,481,3020
1784657097.6647,482,3011
1784657097.6669,481,3007
1784657097.6704,486,3030
1784657097.6758,488,3026
1784657097.6783,492,3048
1784657097.6807,493,3038
1784657097.6830,496,3045
1784657097.6856,494,3033
1784657097.6882,496,3021
1784657097.6907,490,3019
1784657097.6931,502,3012
1784657097.6959,495,3037
1784657097.6983,496,3001
1784657097.7007,502,3070
1784657097.7030,505,3084
1784657097.7054,504,3073
1784657097.7074,501,3081
1784657097.7095,500,3056
1784657097.7115,496,3043
1784657097.7136,503,3091
1784657097.7157,507,3085
1784657097.7224,508,3122
1784657097.7249,510,3107
1784657097.7274,510,3106
1784657097.7298,507,3097
1784657097.7322,511,3057
1784657097.7347,510,3081
1784657097.7372,505,3073
1784657097.7397,501,3039
1784657097.7422,499,3054
1784657097.7450,498,3047
1784657097.7474,498,3042
1784657097.7498,494,3038
1784657097.7519,496,3029
1784657097.7542,499,3059
1784657097.7565,499,3085
1784657097.7586,499,3060
1784657097.7607,500,3063
1784657097.7630,499,3046
1784657097.7661,501,3047
1784657097.7691,497,3040
1784657097.7718,496,3040
1784657097.7743,493,3047
1784657097.7767,492,3018
1784657097.7792,495,3043
1784657097.7872,493,3035
1784657097.7897,490,3024
1784657097.7921,493,3019
1784657097.7946,493,3039
1784657097.7974,493,3024
1784657097.7997,492,3045
1784657097.8019,493,3035
1784657097.8044,495,3028
1784657097.8071,495,3052
1784657097.8101,495,3040
1784657097.8128,494,3040
1784657097.8155,494,3026
1784657097.8177,495,3022
1784657097.8201,493,3020
1784657097.8224,491,3010
1784657097.8246,493,3052
1784657097.8269,497,3049
1784657097.8295,495,3051
1784657097.8318,494,3043
1784657097.8341,494,3040
1784657097.8364,499,3071
1784657097.8386,503,3083
1784657097.8408,501,3080
1784657097.8503,499,3057
1784657097.8530,499,3071
1784657097.8558,502,3062
1784657097.8587,500,3058
1784657097.8614,500,3058
1784657097.8640,499,3063
1784657097.8664,498,3045
1784657097.8687,497,3042
1784657097.8710,494,3024
1784657097.8732,498,3065
1784657097.8755,499,3065
1784657097.8788,500,3036
1784657097.8811,505,3063
1784657097.8834,501,3058
1784657097.8857,499,3051
1784657097.8879,513,3045
1784657097.8902,509,3035
1784657097.8925,502,3034
1784657097.8948,502,3043
1784657097.8970,499,3042
1784657097.8992,501,3053
1784657097.9015,497,3042
1784657097.9037,497,3030
1784657097.9096,495,3028
1784657097.9121,498,3023
1784657097.9144,497,3033
1784657097.9167,495,3037
1784657097.9189,494,3024
1784657097.9212,498,3039
1784657097.9249,495,3025
1784657097.9275,494,3031
1784657097.9308,494,3024
1784657097.9345,494,3022
1784657097.9380,489,3017
1784657097.9408,488,3004
1784657097.9434,490,3021
1784657097.9459,493,3044
1784657097.9486,498,3078
1784657097.9511,501,3051
1784657097.9575,502,3057
1784657097.9604,500,3043
1784657097.9631,497,3035
1784657097.9657,509,3096
1784657097.9683,512,3107
1784657097.9712,512,3067
1784657097.9741,511,3106
1784657097.9775,512,3094
1784657097.9809,511,3082
1784657097.9844,510,3071
1784657097.9871,508,3078
1784657097.9900,506,3068
1784657097.9925,500,3049
1784657097.9950,496,3047
1784657097.9978,497,3048
1784657098.0005,498,3051
1784657098.0061,499,3043
1784657098.0081,498,3038
1784657098.0105,497,3032
1784657098.0127,499,3059
1784657098.0157,497,3049
1784657098.0180,495,3041
1784657098.0217,496,3044
1784657098.0259,494,3024
1784657098.0289,494,3027
1784657098.0329,494,3022
1784657098.0355,491,3008
1784657098.0394,493,3029
1784657098.0435,494,3045
1784657098.0471,496,3058
1784657098.0541,496,3059
1784657098.0563,499,3083
1784657098.0582,499,3112
1784657098.0602,500,3069
1784657098.0622,498,3056
1784657098.0644,499,3056
1784657098.0666,498,3043
1784657098.0686,495,3052
1784657098.0708,495,3046
1784657098.0729,492,3035
1784657098.0750,491,3029
1784657098.0775,491,3035
1784657098.0804,491,3021
1784657098.0831,492,2992
1784657098.0871,494,3037
1784657098.0911,494,3073
1784657098.0953,496,3065
1784657098.1012,489,3054
1784657098.1038,495,3046
1784657098.1062,496,3036
1784657098.1087,497,3035
1784657098.1112,493,3032
1784657098.1140,494,3018
1784657098.1171,499,3038
1784657098.1200,498,3049
1784657098.1227,498,3045
1784657098.1252,497,3040
1784657098.1278,494,3024
1784657098.1306,495,3027
1784657098.1335,493,3021
1784657098.1363,492,3010
1784657098.1390,490,3030
1784657098.1417,499,3081
1784657098.1478,510,3106
1784657098.1497,510,3099
1784657098.1517,509,3102
1784657098.1538,510,3094
1784657098.1560,510,3088
1784657098.1581,509,3077
1784657098.1607,504,3073
1784657098.1630,502,3067
1784657098.1651,502,3065
1784657098.1673,498,3050
1784657098.1694,498,3039
1784657098.1715,498,3035
1784657098.1736,499,3029
1784657098.1758,495,3024
1784657098.1780,493,3007
1784657098.1800,493,3017
1784657098.1822,495,3046
1784657098.1845,501,3096
1784657098.1868,510,3115
1784657098.1891,510,3105
1784657098.1958,509,3096
1784657098.1987,509,3087
1784657098.2014,509,3082
1784657098.2040,505,3067
1784657098.2068,499,3070
1784657098.2099,499,3059
1784657098.2130,498,3050
1784657098.2160,496,3039
1784657098.2197,497,3030
1784657098.2229,502,3085
1784657098.2262,503,3068
1784657098.2290,500,3047
1784657098.2318,500,3067
1784657098.2344,499,3052
1784657098.2370,499,3061
1784657098.2397,497,3058
1784657098.2422,497,3046
1784657098.2447,497,3044
1784657098.2472,497,3054
1784657098.2499,497,3016
1784657098.2527,493,3020
1784657098.2588,492,3019
1784657098.2616,495,3047
1784657098.2642,497,3052
1784657098.2667,496,3036
1784657098.2697,494,3037
1784657098.2729,494,3029
1784657098.2760,494,3027
1784657098.2792,492,3027
1784657098.2832,494,3016
1784657098.2861,493,3039
1784657098.2900,497,3055
1784657098.2945,498,3050
1784657098.2988,498,3046
1784657098.3050,495,3041
1784657098.3074,493,3030
1784657098.3095,491,3019
1784657098.3115,492,3042
1784657098.3135,498,3069
1784657098.3159,503,3071
1784657098.3184,499,3060
1784657098.3207,506,3058
1784657098.3229,501,3050
1784657098.3252,504,3060
1784657098.3279,499,3037
1784657098.3302,495,3034
1784657098.3328,498,3055
1784657098.3350,499,3065
1784657098.3372,507,3094
1784657098.3395,506,3103
1784657098.3417,505,3073
1784657098.3439,506,3063
1784657098.3462,504,3059
1784657098.3524,497,3053
1784657098.3551,496,3036
1784657098.3580,495,3042
1784657098.3605,495,3043
1784657098.3633,499,3033
1784657098.3664,496,3044
1784657098.3697,497,3036
1784657098.3729,497,3030
1784657098.3757,491,3018
1784657098.3788,494,3027
1784657098.3820,497,3077
1784657098.3856,504,3108
1784657098.3892,501,3105
1784657098.3918,505,3102
1784657098.3945,510,3092
1784657098.4009,505,3084
1784657098.4037,506,3084
1784657098.4063,506,3059
1784657098.4089,501,3060
1784657098.4116,500,3083
1784657098.4149,496,3066
1784657098.4181,498,3038
1784657098.4214,494,3032
1784657098.4242,494,3021
1784657098.4270,492,3018
1784657098.4296,491,2968
1784657098.4321,493,3032
1784657098.4350,490,3020
1784657098.4376,493,3058
1784657098.4404,497,3005
